Id,y,x1,x2,x3,x4,x5
238,-4.7153140126283315,-0.030000000000000027,-0.12000000000000005,-0.050000000000000044,-0.23000000000000004,-0.040000000000000036
239,-8.180032545615445,-0.10000000000000003,-0.020000000000000018,0.1499999999999999,-0.41000000000000003,0.029999999999999916
240,-6.4440216343473935,-0.16000000000000003,0.0,-0.08000000000000007,-0.42000000000000004,-0.09000000000000008
241,-12.719333435672254,-0.030000000000000027,-0.030000000000000027,0.039999999999999925,-0.43000000000000005,-0.07000000000000006
242,-8.330613228281008,-0.14000000000000007,0.009999999999999898,0.15999999999999992,-0.3400000000000001,0.009999999999999898
243,-6.489926737661079,-0.11000000000000004,-0.29000000000000004,0.009999999999999898,-0.20000000000000007,-0.040000000000000036
244,-8.582656934172466,-0.36000000000000004,-0.30000000000000004,-0.040000000000000036,-0.42000000000000004,-0.030000000000000027
245,-3.0557128488749763,-0.050000000000000044,-0.030000000000000027,-0.010000000000000009,-0.42000000000000004,-0.050000000000000044
246,-9.346636365934824,-0.12000000000000005,0.12,-0.11000000000000004,-0.050000000000000044,-0.040000000000000036
247,-6.847343572642093,-0.29000000000000004,-0.17000000000000004,0.09999999999999998,-0.45000000000000007,-0.12000000000000005
248,-6.099609831796221,-0.010000000000000009,-0.14000000000000007,-0.22000000000000003,-0.26000000000000006,-0.040000000000000036
249,-3.543169464615318,-0.22000000000000003,-0.14000000000000007,-0.26000000000000006,-0.33000000000000007,-0.030000000000000027
250,-9.201816374959051,-0.12000000000000005,-0.030000000000000027,-0.040000000000000036,-0.33000000000000007,-0.050000000000000044
251,-4.056282314591051,0.029999999999999916,0.019999999999999907,0.0,-0.3500000000000001,-0.020000000000000018
252,-5.887125241723312,-0.17000000000000004,-0.28,-0.10000000000000003,-0.44000000000000006,-0.15000000000000008
253,-8.174351666068524,0.0,-0.13000000000000006,-0.020000000000000018,-0.4,-0.06000000000000005
254,-5.660932532689938,-0.20000000000000007,0.12,-0.18000000000000005,-0.48000000000000004,-0.030000000000000027
255,-5.4043557538594,-0.29000000000000004,-0.20000000000000007,0.039999999999999925,-0.23000000000000004,-0.19000000000000006
256,-7.273185573282743,-0.21000000000000008,-0.16000000000000003,0.029999999999999916,-0.3400000000000001,-0.09000000000000008
257,-5.979171783196937,-0.14000000000000007,-0.24000000000000005,-0.06000000000000005,-0.3500000000000001,-0.050000000000000044
258,-6.5376198769821485,-0.33000000000000007,-0.36000000000000004,-0.030000000000000027,-0.36000000000000004,-0.12000000000000005
259,-6.051090550417298,-0.010000000000000009,-0.020000000000000018,0.0,-0.3400000000000001,-0.06000000000000005
260,-4.686886758654964,-0.20000000000000007,-0.32000000000000006,-0.07000000000000006,-0.4,-0.050000000000000044
261,-2.961520995961248,-0.18000000000000005,-0.08000000000000007,0.029999999999999916,-0.3400000000000001,-0.10000000000000003
262,-8.817626935153982,0.24,-0.10000000000000003,-0.06000000000000005,-0.41000000000000003,-0.030000000000000027
263,-2.101510832500681,0.039999999999999925,0.0,-0.09000000000000008,-0.36000000000000004,-0.06000000000000005
264,-9.645870648652366,-0.15000000000000008,-0.32000000000000006,-0.020000000000000018,-0.30000000000000004,-0.15000000000000008
265,-6.773714146060754,-0.09000000000000008,0.08999999999999997,-0.020000000000000018,0.05999999999999994,-0.030000000000000027
266,-4.940296834536107,-0.13000000000000006,-0.17000000000000004,-0.020000000000000018,-0.42000000000000004,-0.09000000000000008
267,-5.725430946705357,-0.06000000000000005,-0.050000000000000044,-0.040000000000000036,-0.4700000000000001,-0.08000000000000007
268,-7.698368019089834,-0.030000000000000027,0.04999999999999993,-0.040000000000000036,-0.3500000000000001,-0.010000000000000009
269,-6.756852739802969,-0.020000000000000018,-0.14000000000000007,-0.15000000000000008,-0.4,-0.040000000000000036
270,-7.131850095956367,-0.10000000000000003,-0.21000000000000008,-0.030000000000000027,-0.4,-0.050000000000000044
271,-7.579766196164636,-0.10000000000000003,-0.13000000000000006,-0.07000000000000006,0.22999999999999998,-0.07000000000000006
272,-4.7754520597332775,-0.050000000000000044,-0.010000000000000009,-0.21000000000000008,-0.4,-0.050000000000000044
273,-5.6438906206468475,0.0,-0.040000000000000036,-0.010000000000000009,-0.37000000000000005,-0.020000000000000018
274,-7.369192352328458,0.04999999999999993,-0.26000000000000006,0.029999999999999916,-0.44000000000000006,-0.07000000000000006
275,-4.503460650623335,-0.19000000000000006,-0.030000000000000027,-0.10000000000000003,-0.33000000000000007,-0.09000000000000008
276,-5.974237776401785,0.2699999999999999,0.019999999999999907,-0.23000000000000004,-0.52,-0.030000000000000027
277,-4.700512889887685,-0.17000000000000004,-0.11000000000000004,-0.030000000000000027,-0.38000000000000006,-0.020000000000000018
278,-5.032397631787553,-0.040000000000000036,-0.020000000000000018,-0.06000000000000005,-0.3500000000000001,-0.08000000000000007
279,-7.785280524253228,-0.21000000000000008,-0.17000000000000004,0.009999999999999898,-0.45000000000000007,-0.08000000000000007
280,-7.595546350858555,-0.20000000000000007,-0.07000000000000006,-0.26000000000000006,-0.3400000000000001,-0.040000000000000036
281,-5.077068750227429,0.21999999999999997,0.1399999999999999,-0.24000000000000005,-0.33000000000000007,-0.030000000000000027
282,-5.085296047403336,-0.010000000000000009,-0.10000000000000003,-0.030000000000000027,-0.45000000000000007,-0.040000000000000036
283,-6.483893240300206,-0.11000000000000004,0.0,-0.020000000000000018,-0.24000000000000005,0.009999999999999898
284,-6.215966898944157,-0.11000000000000004,0.0,-0.030000000000000027,-0.24000000000000005,0.009999999999999898
285,-3.8459949703335177,-0.2700000000000001,-0.13000000000000006,-0.16000000000000003,-0.41000000000000003,-0.030000000000000027
286,-7.60442827407477,-0.040000000000000036,0.18999999999999995,-0.19000000000000006,-0.42000000000000004,-0.10000000000000003
287,-5.3590727199929535,0.1499999999999999,0.0,-0.17000000000000004,-0.29000000000000004,-0.040000000000000036
288,-6.9431536345537905,0.019999999999999907,0.039999999999999925,-0.13000000000000006,-0.44000000000000006,-0.010000000000000009
289,-6.8542210484752575,-0.020000000000000018,0.08999999999999997,-0.07000000000000006,-0.22000000000000003,-0.040000000000000036
290,-4.258692620317962,0.009999999999999898,0.029999999999999916,-0.12000000000000005,-0.4,-0.040000000000000036
291,-4.856931727657074,0.029999999999999916,0.019999999999999907,-0.10000000000000003,-0.37000000000000005,0.0
292,-4.908879493653801,0.36,0.04999999999999993,-0.16000000000000003,-0.3400000000000001,-0.020000000000000018
293,-3.867457326794555,-0.010000000000000009,0.0,-0.11000000000000004,-0.42000000000000004,-0.020000000000000018
294,-6.4099264463556045,0.06999999999999995,0.04999999999999993,-0.15000000000000008,-0.3400000000000001,-0.050000000000000044
295,-5.091209956909715,0.019999999999999907,-0.030000000000000027,-0.18000000000000005,-0.38000000000000006,-0.040000000000000036
296,-6.914635182850709,-0.20000000000000007,-0.10000000000000003,-0.13000000000000006,-0.37000000000000005,-0.08000000000000007
297,-5.664184428576548,-0.24000000000000005,-0.09000000000000008,-0.010000000000000009,-0.44000000000000006,-0.040000000000000036
298,-6.512363684848595,-0.22000000000000003,-0.18000000000000005,-0.11000000000000004,-0.37000000000000005,-0.050000000000000044
299,-6.269901517824921,0.05999999999999994,0.019999999999999907,-0.10000000000000003,-0.43000000000000005,-0.030000000000000027
300,-5.323553116955878,-0.030000000000000027,0.12,-0.14000000000000007,-0.37000000000000005,-0.030000000000000027
301,-7.970195889924043,0.16999999999999993,-0.010000000000000009,-0.15000000000000008,-0.4,-0.10000000000000003
302,-2.2568865268925826,-0.010000000000000009,-0.10000000000000003,-0.10000000000000003,-0.25000000000000006,0.019999999999999907
303,-8.474220057283576,-0.21000000000000008,0.039999999999999925,-0.09000000000000008,-0.43000000000000005,-0.040000000000000036
304,-8.875319679650179,0.20999999999999996,0.24,-0.050000000000000044,-0.16000000000000003,-0.020000000000000018
305,-4.0124851633271295,0.20999999999999996,0.30999999999999994,-0.09000000000000008,-0.19000000000000006,-0.08000000000000007
306,-4.816762651458518,-0.21000000000000008,-0.10000000000000003,-0.07000000000000006,-0.41000000000000003,-0.010000000000000009
307,-5.100066635329365,-0.13000000000000006,-0.050000000000000044,-0.08000000000000007,-0.42000000000000004,-0.06000000000000005
308,-5.142292825968037,0.009999999999999898,0.04999999999999993,-0.11000000000000004,-0.30000000000000004,-0.06000000000000005
309,-6.518414439865909,0.06999999999999995,0.05999999999999994,-0.14000000000000007,-0.44000000000000006,-0.040000000000000036
310,-8.017820362714701,-0.31000000000000005,-0.16000000000000003,-0.050000000000000044,-0.38000000000000006,-0.06000000000000005
311,-6.3298911611262625,0.0,0.05999999999999994,-0.030000000000000027,-0.32000000000000006,0.009999999999999898
312,-7.764792460177469,0.019999999999999907,0.039999999999999925,-0.050000000000000044,-0.32000000000000006,-0.030000000000000027
313,-4.378075096845224,0.1499999999999999,0.029999999999999916,-0.030000000000000027,-0.41000000000000003,-0.07000000000000006
314,-6.657061129792445,-0.10000000000000003,-0.21000000000000008,-0.23000000000000004,-0.39,-0.010000000000000009
315,-8.006079024867379,-0.020000000000000018,-0.010000000000000009,-0.14000000000000007,-0.3400000000000001,-0.08000000000000007
316,-6.981027249685694,-0.17000000000000004,-0.12000000000000005,-0.28,-0.44000000000000006,-0.10000000000000003
317,-5.438998007808963,-0.23000000000000004,-0.12000000000000005,-0.07000000000000006,-0.48000000000000004,-0.08000000000000007
318,-7.336495812976745,0.25,0.2599999999999999,-0.15000000000000008,-0.20000000000000007,-0.17000000000000004
319,-8.059583400472954,0.1299999999999999,0.039999999999999925,-0.050000000000000044,-0.43000000000000005,-0.040000000000000036
320,-5.945616754118846,-0.10000000000000003,-0.08000000000000007,-0.12000000000000005,-0.3500000000000001,-0.010000000000000009
321,-5.661426264913619,-0.21000000000000008,-0.20000000000000007,0.009999999999999898,-0.39,-0.040000000000000036
322,-7.56258212975332,0.17999999999999994,0.15999999999999992,-0.09000000000000008,-0.31000000000000005,0.009999999999999898
323,-7.457086788424215,-0.020000000000000018,0.009999999999999898,-0.040000000000000036,-0.37000000000000005,0.029999999999999916
324,-5.94189231627013,-0.14000000000000007,-0.040000000000000036,-0.16000000000000003,-0.39,-0.06000000000000005
325,-9.452252034490702,0.35,0.20999999999999996,-0.22000000000000003,-0.09000000000000008,-0.040000000000000036
326,-9.28900231475101,0.25,0.33999999999999997,-0.17000000000000004,-0.15000000000000008,-0.030000000000000027
327,-7.687341877995687,-0.11000000000000004,-0.16000000000000003,0.0,-0.42000000000000004,-0.020000000000000018
328,-6.627517913909479,-0.09000000000000008,-0.09000000000000008,0.019999999999999907,-0.4,-0.07000000000000006
329,-5.560936383046696,-0.15000000000000008,-0.17000000000000004,-0.050000000000000044,-0.040000000000000036,-0.07000000000000006
330,-3.420036533671841,-0.19000000000000006,-0.22000000000000003,-0.24000000000000005,-0.3400000000000001,0.0
331,-4.735570195603881,0.1299999999999999,0.039999999999999925,-0.06000000000000005,-0.25000000000000006,-0.010000000000000009
332,-6.824314780015781,-0.21000000000000008,0.0,-0.20000000000000007,-0.26000000000000006,-0.030000000000000027
333,-6.674469576220935,0.2799999999999999,0.09999999999999998,-0.20000000000000007,0.21999999999999997,-0.07000000000000006
334,-8.377646806586739,-0.050000000000000044,0.019999999999999907,-0.020000000000000018,-0.2700000000000001,-0.030000000000000027
335,-6.1267381021137775,-0.19000000000000006,-0.13000000000000006,0.05999999999999994,-0.29000000000000004,-0.08000000000000007
336,-7.029442884373581,-0.010000000000000009,0.09999999999999998,0.009999999999999898,-0.24000000000000005,0.009999999999999898
337,-5.690535751976424,-0.08000000000000007,-0.21000000000000008,-0.14000000000000007,-0.3500000000000001,0.009999999999999898
338,-8.045412083304882,0.05999999999999994,0.019999999999999907,-0.040000000000000036,-0.41000000000000003,-0.040000000000000036
339,-4.752053998784983,0.0,0.029999999999999916,-0.030000000000000027,-0.4,-0.32000000000000006
340,-3.3756452663796326,-0.12000000000000005,-0.050000000000000044,-0.19000000000000006,-0.41000000000000003,-0.050000000000000044
341,-6.408938485524891,-0.12000000000000005,-0.12000000000000005,-0.07000000000000006,-0.41000000000000003,-0.10000000000000003
342,-5.463420123078821,-0.06000000000000005,-0.06000000000000005,-0.08000000000000007,-0.39,-0.09000000000000008
343,-5.039555905482024,0.039999999999999925,0.039999999999999925,-0.07000000000000006,-0.26000000000000006,-0.030000000000000027
344,-7.279167057592466,-0.07000000000000006,-0.10000000000000003,-0.22000000000000003,-0.3500000000000001,-0.010000000000000009
345,-5.9463168833894695,-0.21000000000000008,0.12,0.009999999999999898,-0.16000000000000003,-0.030000000000000027
346,-6.562844567860967,0.1399999999999999,0.1299999999999999,-0.13000000000000006,-0.23000000000000004,0.019999999999999907
347,-5.782257903419921,-0.33000000000000007,-0.26000000000000006,0.019999999999999907,-0.3400000000000001,-0.08000000000000007
348,-7.759611947395045,-0.11000000000000004,-0.14000000000000007,-0.040000000000000036,-0.36000000000000004,-0.06000000000000005
349,-6.152193241858515,-0.050000000000000044,-0.21000000000000008,-0.10000000000000003,-0.41000000000000003,-0.050000000000000044
350,-5.242019722162937,-0.14000000000000007,-0.17000000000000004,-0.09000000000000008,-0.43000000000000005,-0.06000000000000005
351,-3.315127135256897,-0.24000000000000005,-0.18000000000000005,-0.040000000000000036,-0.36000000000000004,-0.040000000000000036
352,-4.354511436614135,0.029999999999999916,0.08999999999999997,-0.040000000000000036,-0.26000000000000006,-0.10000000000000003
353,-2.1908471412225,-0.15000000000000008,-0.040000000000000036,-0.15000000000000008,-0.45000000000000007,-0.020000000000000018
354,-7.69572129033994,-0.19000000000000006,-0.23000000000000004,-0.06000000000000005,-0.44000000000000006,-0.050000000000000044
355,-4.66112340148855,-0.11000000000000004,0.0,-0.07000000000000006,-0.39,-0.040000000000000036
356,-5.942485196126452,0.0,-0.020000000000000018,0.029999999999999916,-0.42000000000000004,-0.040000000000000036
357,-1.727789017703695,-0.25000000000000006,-0.25000000000000006,-0.020000000000000018,-0.38000000000000006,-0.040000000000000036
358,-7.939525265040119,-0.29000000000000004,-0.050000000000000044,-0.09000000000000008,-0.21000000000000008,-0.07000000000000006
359,-7.868519049907601,-0.020000000000000018,0.0,0.009999999999999898,-0.38000000000000006,-0.11000000000000004
360,-7.561353748833482,-0.39,-0.18000000000000005,-0.11000000000000004,-0.4700000000000001,-0.020000000000000018
361,-10.442715326675573,-0.13000000000000006,-0.050000000000000044,-0.020000000000000018,-0.41000000000000003,-0.11000000000000004
362,-7.13728366191576,0.039999999999999925,-0.16000000000000003,0.029999999999999916,-0.38000000000000006,-0.08000000000000007
363,-7.98099761409742,0.35,0.1299999999999999,0.009999999999999898,-0.11000000000000004,0.0
364,-5.9424683251417765,-0.18000000000000005,-0.09000000000000008,-0.030000000000000027,-0.44000000000000006,-0.08000000000000007
365,-5.636027724620724,0.029999999999999916,-0.13000000000000006,-0.040000000000000036,-0.37000000000000005,-0.010000000000000009
366,-2.6876713923490216,0.07999999999999996,-0.030000000000000027,-0.11000000000000004,-0.43000000000000005,-0.030000000000000027
367,-4.347603017957638,-0.07000000000000006,-0.25000000000000006,-0.22000000000000003,-0.43000000000000005,-0.040000000000000036
368,-7.498704907602206,-0.040000000000000036,-0.050000000000000044,-0.050000000000000044,-0.44000000000000006,-0.050000000000000044
369,-8.162444363510122,-0.07000000000000006,-0.13000000000000006,-0.08000000000000007,-0.41000000000000003,-0.010000000000000009
370,-5.348056386503506,-0.07000000000000006,-0.09000000000000008,-0.040000000000000036,-0.4,-0.030000000000000027
371,-8.865312355034213,-0.08000000000000007,-0.17000000000000004,-0.07000000000000006,-0.38000000000000006,-0.050000000000000044
372,-2.4680418976163567,-0.12000000000000005,-0.22000000000000003,-0.010000000000000009,-0.38000000000000006,-0.040000000000000036
373,-3.921322242951328,-0.13000000000000006,-0.020000000000000018,0.019999999999999907,-0.4,-0.06000000000000005
374,-7.139261562596386,-0.07000000000000006,-0.14000000000000007,-0.020000000000000018,-0.39,-0.06000000000000005
375,-9.769590968086856,-0.22000000000000003,0.09999999999999998,-0.050000000000000044,-0.4,-0.09000000000000008
376,-3.550078594503188,-0.36000000000000004,-0.22000000000000003,-0.23000000000000004,-0.4600000000000001,-0.08000000000000007
377,-6.689071806244481,0.17999999999999994,-0.030000000000000027,-0.06000000000000005,-0.48000000000000004,-0.010000000000000009
378,-4.005659636068246,0.1299999999999999,-0.08000000000000007,-0.18000000000000005,-0.41000000000000003,-0.010000000000000009
379,-9.477684887216665,-0.26000000000000006,-0.06000000000000005,-0.09000000000000008,-0.45000000000000007,-0.10000000000000003
380,-7.558397636915435,-0.12000000000000005,-0.050000000000000044,-0.08000000000000007,-0.18000000000000005,-0.040000000000000036
381,-6.251273649876904,-0.25000000000000006,-0.11000000000000004,-0.06000000000000005,-0.39,-0.07000000000000006
382,-6.106313035004373,-0.010000000000000009,-0.15000000000000008,0.0,-0.3500000000000001,-0.040000000000000036
383,-6.961690793026918,-0.16000000000000003,-0.22000000000000003,-0.040000000000000036,-0.39,-0.09000000000000008
384,-5.135526535371795,-0.16000000000000003,-0.08000000000000007,-0.06000000000000005,-0.39,-0.020000000000000018
385,-8.315414323312893,0.019999999999999907,-0.08000000000000007,0.0,-0.4600000000000001,-0.10000000000000003
386,-6.458319983977327,0.019999999999999907,-0.08000000000000007,0.0,-0.44000000000000006,-0.10000000000000003
387,-6.063705958824242,0.019999999999999907,-0.11000000000000004,-0.08000000000000007,-0.32000000000000006,-0.040000000000000036
388,-5.185370730982177,0.019999999999999907,-0.15000000000000008,-0.050000000000000044,-0.30000000000000004,-0.050000000000000044
389,-4.854026015163338,-0.15000000000000008,0.039999999999999925,-0.030000000000000027,-0.2700000000000001,-0.09000000000000008
390,-8.529437005724564,0.1299999999999999,-0.06000000000000005,-0.07000000000000006,-0.14000000000000007,-0.07000000000000006
391,-9.374069192837936,-0.18000000000000005,-0.07000000000000006,0.04999999999999993,-0.43000000000000005,-0.020000000000000018
392,-3.8672136628598888,0.039999999999999925,-0.08000000000000007,-0.12000000000000005,-0.040000000000000036,-0.020000000000000018
393,-5.124907932010036,-0.09000000000000008,-0.07000000000000006,0.06999999999999995,-0.39,-0.25000000000000006
394,-7.7309257260006055,-0.28,-0.050000000000000044,-0.010000000000000009,-0.45000000000000007,-0.10000000000000003
395,-3.2973239534371985,0.0,0.009999999999999898,0.06999999999999995,-0.17000000000000004,0.029999999999999916
396,-6.013666434798544,-0.3500000000000001,-0.18000000000000005,-0.07000000000000006,-0.4,-0.050000000000000044
397,-3.9899022849076875,-0.10000000000000003,0.009999999999999898,0.009999999999999898,-0.41000000000000003,-0.040000000000000036
398,-6.197836413463685,-0.13000000000000006,-0.14000000000000007,-0.020000000000000018,-0.3400000000000001,0.009999999999999898
399,-2.3354015973611277,0.009999999999999898,0.029999999999999916,-0.06000000000000005,0.019999999999999907,-0.030000000000000027
400,-2.592754957843705,-0.08000000000000007,-0.22000000000000003,-0.09000000000000008,-0.42000000000000004,-0.09000000000000008
401,-6.529377939530972,-0.21000000000000008,-0.16000000000000003,-0.030000000000000027,-0.38000000000000006,-0.14000000000000007
402,-4.266252005313242,-0.09000000000000008,-0.11000000000000004,-0.030000000000000027,0.05999999999999994,-0.10000000000000003
403,-5.139136240381027,-0.030000000000000027,-0.13000000000000006,-0.09000000000000008,-0.41000000000000003,0.019999999999999907
404,-3.601701167587383,-0.10000000000000003,-0.11000000000000004,0.0,-0.4,0.0
405,-8.168002815857147,-0.12000000000000005,-0.14000000000000007,0.05999999999999994,-0.42000000000000004,-0.010000000000000009
406,-4.564301122414724,-0.19000000000000006,-0.22000000000000003,0.019999999999999907,-0.32000000000000006,-0.12000000000000005
407,-3.819555068712427,-0.19000000000000006,-0.22000000000000003,0.019999999999999907,-0.32000000000000006,-0.12000000000000005
408,-9.41928853197822,-0.17000000000000004,-0.17000000000000004,-0.010000000000000009,-0.040000000000000036,-0.19000000000000006
409,-8.26832658446354,-0.17000000000000004,-0.17000000000000004,-0.010000000000000009,-0.040000000000000036,-0.19000000000000006
410,-10.48155900224688,-0.08000000000000007,-0.10000000000000003,-0.18000000000000005,-0.2700000000000001,-0.030000000000000027
411,-6.964762448084475,-0.08000000000000007,0.009999999999999898,-0.06000000000000005,-0.4700000000000001,-0.040000000000000036
412,-4.9510843154340165,0.04999999999999993,0.009999999999999898,-0.11000000000000004,-0.3500000000000001,-0.06000000000000005
413,-3.2722325284416374,0.0,-0.12000000000000005,0.0,-0.37000000000000005,-0.020000000000000018
414,-6.409628319568248,-0.050000000000000044,0.06999999999999995,-0.26000000000000006,-0.21000000000000008,-0.030000000000000027
415,-3.3157661071598814,-0.030000000000000027,0.12,-0.22000000000000003,-0.14000000000000007,-0.020000000000000018
416,-8.494537806791277,-0.19000000000000006,-0.3400000000000001,0.07999999999999996,-0.21000000000000008,-0.09000000000000008
417,-9.621177246773314,-0.050000000000000044,-0.08000000000000007,0.019999999999999907,-0.3400000000000001,-0.06000000000000005
418,-6.226163047414366,-0.07000000000000006,-0.19000000000000006,0.029999999999999916,-0.39,-0.050000000000000044
419,-5.446281470184391,-0.050000000000000044,-0.08000000000000007,0.019999999999999907,-0.3400000000000001,-0.06000000000000005
420,-6.353929721468127,-0.030000000000000027,-0.030000000000000027,-0.030000000000000027,-0.39,-0.07000000000000006
421,-10.500165954607647,-0.2700000000000001,0.12,-0.09000000000000008,-0.30000000000000004,-0.09000000000000008
422,-6.556517241880982,-0.06000000000000005,-0.11000000000000004,-0.07000000000000006,-0.41000000000000003,-0.010000000000000009
423,-8.834287253807378,-0.23000000000000004,-0.28,-0.25000000000000006,-0.32000000000000006,-0.030000000000000027
424,-5.252841832040151,0.2899999999999999,0.2899999999999999,-0.26000000000000006,-0.25000000000000006,-0.010000000000000009
425,-5.237339907089784,-0.13000000000000006,-0.17000000000000004,-0.050000000000000044,-0.28,-0.16000000000000003
426,-8.307924889944225,0.04999999999999993,-0.020000000000000018,-0.07000000000000006,-0.4,-0.020000000000000018
427,-7.124378512131747,-0.22000000000000003,-0.21000000000000008,0.04999999999999993,-0.37000000000000005,-0.040000000000000036
428,-8.34040752914272,-0.010000000000000009,-0.030000000000000027,0.0,-0.2700000000000001,-0.08000000000000007
429,-6.469096940346073,0.09999999999999998,0.05999999999999994,-0.040000000000000036,-0.39,-0.07000000000000006
430,-4.378626151341909,-0.12000000000000005,-0.15000000000000008,0.019999999999999907,-0.36000000000000004,0.009999999999999898
431,-8.480225260990068,-0.19000000000000006,0.05999999999999994,-0.22000000000000003,-0.31000000000000005,-0.050000000000000044
432,-5.479572067832459,-0.11000000000000004,0.0,-0.050000000000000044,0.07999999999999996,-0.020000000000000018
433,-7.4610298446338135,-0.18000000000000005,-0.10000000000000003,-0.040000000000000036,0.18999999999999995,-0.06000000000000005
434,-8.006663593743095,0.04999999999999993,-0.020000000000000018,-0.07000000000000006,-0.37000000000000005,-0.020000000000000018
435,-6.516066257042512,-0.12000000000000005,-0.030000000000000027,-0.040000000000000036,-0.19000000000000006,-0.06000000000000005
436,-8.372490181972145,-0.12000000000000005,-0.030000000000000027,-0.040000000000000036,-0.19000000000000006,-0.06000000000000005
437,-7.196705155995705,-0.24000000000000005,-0.22000000000000003,0.04999999999999993,-0.39,-0.040000000000000036
438,-8.480585748044458,-0.22000000000000003,-0.22000000000000003,0.04999999999999993,-0.38000000000000006,-0.040000000000000036
439,-2.5915054009240337,-0.050000000000000044,0.12,-0.07000000000000006,0.029999999999999916,-0.020000000000000018
440,-6.075950245961377,-0.15000000000000008,-0.26000000000000006,-0.07000000000000006,-0.28,-0.020000000000000018
441,-7.631709529442865,-0.15000000000000008,-0.13000000000000006,-0.06000000000000005,-0.28,-0.06000000000000005
442,-6.014493502921034,-0.26000000000000006,-0.06000000000000005,-0.22000000000000003,-0.30000000000000004,-0.050000000000000044
443,-6.528880551256231,-0.07000000000000006,-0.16000000000000003,-0.22000000000000003,-0.30000000000000004,-0.06000000000000005
444,-6.8045434420311866,-0.22000000000000003,-0.16000000000000003,-0.26000000000000006,-0.33000000000000007,-0.050000000000000044
445,-5.181044372282079,-0.13000000000000006,-0.12000000000000005,-0.26000000000000006,-0.38000000000000006,-0.050000000000000044
446,-4.821277213269749,-0.13000000000000006,-0.11000000000000004,-0.19000000000000006,-0.44000000000000006,-0.08000000000000007
447,-7.576439981767899,-0.11000000000000004,0.009999999999999898,-0.26000000000000006,-0.39,-0.050000000000000044
448,-7.667074167836204,-0.11000000000000004,0.009999999999999898,-0.26000000000000006,-0.39,-0.050000000000000044
449,-7.006189231356727,-0.14000000000000007,-0.12000000000000005,-0.23000000000000004,-0.39,-0.020000000000000018
450,-10.870255683380757,-0.040000000000000036,-0.06000000000000005,-0.030000000000000027,-0.4600000000000001,-0.08000000000000007
451,-9.422574064305905,-0.030000000000000027,0.0,-0.07000000000000006,-0.10000000000000003,-0.040000000000000036
452,-3.6855227469430223,-0.11000000000000004,-0.020000000000000018,-0.020000000000000018,0.05999999999999994,-0.030000000000000027
453,-2.8751666207271906,-0.050000000000000044,-0.13000000000000006,0.06999999999999995,-0.38000000000000006,-0.040000000000000036
454,-6.861568213333281,-0.050000000000000044,-0.040000000000000036,-0.08000000000000007,-0.06000000000000005,-0.050000000000000044
455,-5.1789323248654915,-0.010000000000000009,-0.07000000000000006,-0.06000000000000005,-0.10000000000000003,-0.040000000000000036
456,-5.67938006065986,-0.06000000000000005,-0.10000000000000003,-0.040000000000000036,-0.4,-0.040000000000000036
457,-0.18261052647529574,-0.06000000000000005,-0.030000000000000027,-0.11000000000000004,-0.12000000000000005,-0.07000000000000006
458,-4.174152785517812,-0.11000000000000004,0.029999999999999916,-0.030000000000000027,0.17999999999999994,-0.09000000000000008
459,-6.6266479260037014,0.009999999999999898,0.04999999999999993,-0.010000000000000009,0.10999999999999999,-0.08000000000000007
460,-8.119155198690033,-0.020000000000000018,-0.11000000000000004,0.05999999999999994,-0.43000000000000005,-0.040000000000000036
461,-9.505383216237915,0.10999999999999999,-0.050000000000000044,-0.030000000000000027,-0.28,-0.050000000000000044
462,-5.920961785621916,-0.21000000000000008,-0.07000000000000006,-0.09000000000000008,-0.3400000000000001,-0.06000000000000005
463,-7.475437901070414,-0.09000000000000008,0.06999999999999995,0.09999999999999998,-0.11000000000000004,-0.19000000000000006
464,-8.985267172630724,-0.050000000000000044,-0.22000000000000003,-0.13000000000000006,-0.38000000000000006,-0.08000000000000007
465,-7.506229033853407,0.0,-0.11000000000000004,0.029999999999999916,-0.42000000000000004,-0.050000000000000044
466,-8.149131326880322,-0.11000000000000004,-0.18000000000000005,0.029999999999999916,-0.38000000000000006,-0.12000000000000005
467,-2.946696195876532,-0.13000000000000006,-0.050000000000000044,0.039999999999999925,-0.31000000000000005,-0.010000000000000009
468,-4.792298925439306,-0.09000000000000008,0.029999999999999916,-0.13000000000000006,-0.43000000000000005,0.0
469,-6.427998823812673,-0.16000000000000003,-0.11000000000000004,-0.14000000000000007,-0.39,-0.020000000000000018
470,-3.7410087304171737,0.32999999999999996,0.25,-0.20000000000000007,0.1499999999999999,-0.010000000000000009
471,-6.041335216637729,0.019999999999999907,-0.010000000000000009,-0.040000000000000036,-0.3400000000000001,-0.12000000000000005
472,-8.158622392112,0.029999999999999916,0.009999999999999898,-0.10000000000000003,-0.42000000000000004,-0.040000000000000036
473,-3.288764732657364,-0.07000000000000006,-0.15000000000000008,-0.24000000000000005,-0.3500000000000001,-0.06000000000000005
474,-5.35184442444526,-0.21000000000000008,-0.030000000000000027,-0.21000000000000008,-0.23000000000000004,-0.06000000000000005
475,-7.3066566702603435,-0.14000000000000007,-0.24000000000000005,0.04999999999999993,-0.43000000000000005,-0.42000000000000004
476,-6.813881007815336,-0.06000000000000005,-0.10000000000000003,-0.14000000000000007,-0.24000000000000005,0.0
